nombre_campo,longitud,tipo,nemónico,catálogo,rango_claves 
"Pregunta P3.11 ¿(NOMBRE) continuó teniendo clases o contacto con su(s) maestro/a(s) al menos una vez por semana?","1","C","p3_11","p3_11","1,2"
"Pregunta P3.12.1 Durante pandemia por el COVID-19, ¿para sus actividades escolares o clases a distancia (NOMBRE) utilizó en el pasado año escolar computadora de escritorio?","1","C","p3_12_1","p3_12_1","0,1"
"Pregunta P3.12.2 Durante pandemia por el COVID-19, ¿para sus actividades escolares o clases a distancia (NOMBRE) utilizó en el pasado año escolar computadora portátil (laptop o notebook)?","1","C","p3_12_2","p3_12_2","0,1"
"Pregunta P3.12.3 Durante pandemia por el COVID-19, ¿para sus actividades escolares o clases a distancia (NOMBRE) utilizó en el pasado año escolar tablet (pantalla táctil)?","1","C","p3_12_3","p3_12_3","0,1"
"Pregunta P3.12.4 Durante pandemia por el COVID-19, ¿para sus actividades escolares o clases a distancia (NOMBRE) utilizó en el pasado año escolar celular inteligente (Smartphone)?","1","C","p3_12_4","p3_12_4","0,1"
"Pregunta P3.12.5 Durante pandemia por el COVID-19, ¿para sus actividades escolares o clases a distancia (NOMBRE) utilizó en el pasado año escolar televisión digital (pantalla plana)?","1","C","p3_12_5","p3_12_5","0,1"
"Pregunta P3.12.6 ¿Otro?","1","C","p3_12_6","p3_12_6","0,1"
"Pregunta P3.12.7 Ninguno","1","C","p3_12_7","p3_12_7","0,1"
"Pregunta P3.12.8 No tuvo clases a distancia","1","C","p3_12_8","p3_12_8","0,1"
"Pregunta P3.12a ¿Cuál de éstos aparatos o dispositivos usó principalmente?","1","C","p3_12a","p3_12a","1…5"
"Pregunta P3.13 El aparato o dispositivo que (NOMBRE) utilizó principalmente para sus actividades escolares o clases a distancia en el pasado año escolar?","1","C","p3_13","p3_13","1…5,9"
"Pregunta P3.14 ¿(NOMBRE) está inscrito(a) en el actual año escolar 2020-2021?","1","C","p3_14","p3_14","1,2"
"Pregunta P3.15 ¿La escuela donde (NOMBRE) estudia el actual año escolar es?","1","C","p3_15","p3_15","1,2"
"Pregunta P3.16 ¿La razón principal por la que (NOMBRE) no está inscrito(a) en el actual año escolar es debido a la pandemia del COVID-19?","1","C","p3_16","p3_16","1,2"
"Pregunta P3.17.1 ¿La pandemia del COVID-19 afectó a (NOMBRE) para que no se inscribiera en el actual año escolar porque carece de computadora, otro dispositivo o de conexión a Internet?","1","C","p3_17_1","p3_17_1","0,1"
"Pregunta P3.17.2 ¿La pandemia del COVID-19 afectó a (NOMBRE) para que no se inscribiera en el actual año escolar porque alguno de sus padres o tutores se quedaron sin empleo o cerró el lugar donde trabajaban?","1","C","p3_17_2","p3_17_2","0,1"
"Pregunta P3.17.3 ¿La pandemia del COVID-19 afectó a (NOMBRE) para que no se inscribiera en el actual año escolar porque se enfermó o contagió por COVID-19?","1","C","p3_17_3","p3_17_3","0,1"
"Pregunta P3.17.4 ¿La pandemia del COVID-19 afectó a (NOMBRE) para que no se inscribiera en el actual año escolar porque un familiar enfermó o falleció por COVID-19?","1","C","p3_17_4","p3_17_4","0,1"
"Pregunta P3.17.5 ¿La pandemia del COVID-19 afectó a (NOMBRE) para que no se inscribiera en el actual año escolar porque la escuela cerró definitivamente?","1","C","p3_17_5","p3_17_5","0,1"
"Pregunta P3.17.6 ¿La pandemia del COVID-19 afectó a (NOMBRE) para que no se inscribiera en el actual año escolar porque el padre, madre o tutor no puede estar al pendiente de él(ella)?","1","C","p3_17_6","p3_17_6","0,1"
"Pregunta P3.17.7 ¿La pandemia del COVID-19 afectó a (NOMBRE) para que no se inscribiera en el actual año escolar porque considera que las clases a distancia son poco funcionales para el aprendizaje?","1","C","p3_17_7","p3_17_7","0,1"
"Pregunta P3.17.8 ¿La pandemia del COVID-19 afectó a (NOMBRE) para que no se inscribiera en el actual año escolar por otra razón?","1","C","p3_17_8","p3_17_8","0,1"
"Pregunta P3.18 ¿Cuál es la razón principal por la que (NOMBRE) no cursa el año escolar actual (2020/2021)?","2","C","p3_18","p3_18","01…12"
"Pregunta P3.19.1 ¿Cuál fue la razón principal por la que (NOMBRE) se cambió de escuela en el actual año escolar? Cambió de lugar de residencia","1","C","p3_19_1","p3_19_1","0,1"
"Pregunta P3.19.2 ¿Cuál fue la razón principal por la que (NOMBRE) se cambió de escuela en el actual año escolar? Cambió de nivel educativo (de preescolar a primaria, de primaria a secundaria, etcétera)","1","C","p3_19_2","p3_19_2","0,1"
"Pregunta P3.19.3 ¿Cuál fue la razón principal por la que (NOMBRE) se cambió de escuela en el actual año escolar? Cierre definitivo de la escuela a causa del COVID-19","1","C","p3_19_3","p3_19_3","0,1"
"Pregunta P3.19.4 ¿Cuál fue la razón principal por la que (NOMBRE) se cambió de escuela en el actual año escolar? Alto costo de la escuela privada/estar pagando sin aprovechar la totalidad de actividades","1","C","p3_19_4","p3_19_4","0,1"
"Pregunta P3.19.5 ¿Cuál fue la razón principal por la que (NOMBRE) se cambió de escuela en el actual año escolar? La escuela no manejaba bien las clases virtuales, no había buena organización","1","C","p3_19_5","p3_19_5","0,1"
"Pregunta P3.19.6 ¿Cuál fue la razón principal por la que (NOMBRE) se cambió de escuela en el actual año escolar? Ya lo tenía pensado desde antes de la contingencia por otros motivos","1","C","p3_19_6","p3_19_6","0,1"
"Pregunta P3.19.7 ¿Cuál fue la razón principal por la que (NOMBRE) se cambió de escuela en el actual año escolar? El mismo estudiante pidió o solicitó el cambio porque no le gustaba la escuela","1","C","p3_19_7","p3_19_7","0,1"
"Pregunta P3.19.8 ¿Cuál fue la razón principal por la que (NOMBRE) se cambió de escuela en el actual año escolar? Otra","1","C","p3_19_8","p3_19_8","0,1"
"Pregunta P3.20 ¿(NOMBRE) continúa teniendo clases o comunicación con su(s) maestro/a(s) al menos una vez por semana?","1","C","p3_20","p3_20","1,2"
"Pregunta P3.21.1 Actualmente, ¿(NOMBRE) para sus actividades escolares o clases a distancia utiliza computadora de escritorio?","1","C","p3_21_1","p3_21_1","0,1"
"Pregunta P3.21.2 Actualmente, ¿(NOMBRE) para sus actividades escolares o clases a distancia utiliza computadora portátil (laptop o notebook)?","1","C","p3_21_2","p3_21_2","0,1"
"Pregunta P3.21.3 Actualmente, ¿(NOMBRE) para sus actividades escolares o clases a distancia utiliza tablet (pantalla táctil)?","1","C","p3_21_3","p3_21_3","0,1"
"Pregunta P3.21.4 Actualmente, ¿(NOMBRE) para sus actividades escolares o clases a distancia utiliza celular inteligente (Smartphone)?","1","C","p3_21_4","p3_21_4","0,1"
"Pregunta P3.21.5 Actualmente, ¿(NOMBRE) para sus actividades escolares o clases a distancia utiliza televisor digital (pantalla plana)?","1","C","p3_21_5","p3_21_5","0,1"
"Pregunta P3.21.6 ¿Otra?","1","C","p3_21_6","p3_21_6","0,1"
"Pregunta P3.21.7 Ninguno","1","C","p3_21_7","p3_21_7","0,1"
"Pregunta P3.21a ¿Cuál de estos aparatos o dispositivos usa principalmente?","1","C","p3_21a","p3_21a","1…7"
"Pregunta P3.21b El aparato o dispositivo que (NOMBRE) utiliza principalmente para sus actividades escolares o clases a distancia en el actual año escolar","1","C","p3_21b","p3_21b","1…5,9"
"Pregunta P3.22 ¿Cuántas horas dedica (NOMBRE) a estudiar y realizar otras actividades escolares, en un día normal de clases a distancia?","2","C","p3_22","p3_22","01…12,99"
"Pregunta P3.23 ¿Alguna persona de la vivienda apoya a (NOMBRE) con sus actividades escolares?","1","C","p3_23","p3_23","1,2"
"Pregunta P3.24 ¿Quién lo(a) apoya principalmente?","1","C","p3_24","p3_24","1…6"
"Pregunta P3.25.1 ¿Qué medio o medios utiliza la escuela de (NOMBRE) para informar sobre las actividades escolares durante el actual año escolar? Carteles, anuncios pegados fuera de la escuela","1","C","p3_25_1","p3_25_1","0,1"
"Pregunta P3.25.2 ¿Qué medio o medios utiliza la escuela de (NOMBRE) para informar sobre las actividades escolares durante el actual año escolar?  Correo electrónico, redes sociales (grupo de Whatsapp, Facebook, Twitter)","1","C","p3_25_2","p3_25_2","0,1"
"Pregunta P3.25.3 ¿Qué medio o medios utiliza la escuela de (NOMBRE) para informar sobre las actividades escolares durante el actual año escolar? Plataformas virtuales (Classroom, Aplícate, Aulas virtuales, etcétera)","1","C","p3_25_3","p3_25_3","0,1"
"Pregunta P3.25.4 ¿Qué medio o medios utiliza la escuela de (NOMBRE) para informar sobre las actividades escolares durante el actual año escolar? Llamada telefónica","1","C","p3_25_4","p3_25_4","0,1"
"Pregunta P3.25.5 ¿Qué medio o medios utiliza la escuela de (NOMBRE) para informar sobre las actividades escolares durante el actual año escolar? Otro","1","C","p3_25_5","p3_25_5","0,1"
"Pregunta P3.26 ¿Qué tanta disponibilidad hay de que (NOMBRE) asista a la escuela si el gobierno lo permite en este año escolar?","1","C","p3_26","p3_26","1…5"
"Factor de expansión","5","C","factor","","14…67716"
